Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
0.9641144033480631,0.6097459846085914,0.8483991571495266,-0.39928531811787854,0.9668546633829507,0.9689278343947142,-0.6421328576236605,0.9738046442812613,0.388607200828158,-0.6193084557270745,0
0.7139707255798635,0.39751650789719484,0.7358561063486622,-0.3987934898821061,0.71651598589163,0.7390307784046668,-0.3812857480878389,0.590141139887996,0.5647681863600209,-0.6189134158961273,0
1.2517455532613606,0.93090883451247,1.0174468992737875,-0.39879068687360064,1.2777806271820111,1.2271914784588285,0.39600439941727594,1.2329588668547293,0.4863951258091859,-0.6189111621133183,0
1.7649831264478846,1.4700180199295665,1.3014166083846914,-0.3981997492285555,1.7231970506971537,1.673210676065414,-0.2900151559495244,1.5150284922352184,0.9242374815065295,-0.6184363935656384,0
1.734311558329168,1.486246057337179,1.3098832665012823,-0.3981079596944701,1.743836675703087,1.647057428238708,1.519682680210956,1.7358434831892506,0.5053579643258127,-0.61836263507357,0
0.6008267187419313,0.20409199488375546,0.6325784712173377,-0.39761421154505455,0.6053283286016019,0.6333321093484707,0.9286412308811581,0.5315305904008099,0.43962396585962554,-0.6179658267130516,0
1.3846556817757991,1.104621221288078,1.1074924654306126,-0.39721883362180205,1.4169316473833038,1.34445431603415,1.207215994296629,1.762792810454901,-0.12597341874853055,-0.6176480065406286,0
0.48018521747497944,0.06052343694512251,0.5563439614471669,-0.39714881074069996,0.4808247842109717,0.5194013819084861,0.16209550549189022,0.38295335592867014,0.45500575914539754,-0.6175917148653235,0
-0.6526180317096191,-1.2724417874840623,-0.1472845387065591,-0.3970453905202156,-0.6137411354585262,-0.6213975786088941,-0.6694523416872978,-0.9392925048562493,0.2995084184822732,-0.6175085663781471,0
-0.035778717322096996,-0.5593277151448937,0.2284310348260928,-0.3963327754860944,-0.07844247401431918,0.01676427895180464,1.7093115464854105,-0.49901846394268357,0.9701913411765904,-0.616935537499582,0
0.9184478463713073,0.5926510155514105,0.8361410265398285,-0.39610715456106066,0.8783040141639463,0.9273356467093532,-0.7109130244268032,0.8229901071681985,0.5598021605676945,-0.6167540711870602,0
0.8291595036257102,0.476597009097288,0.7744899605584581,-0.3957031124959991,0.8183825222112365,0.8455306404300444,-0.5725855642425417,0.780413559940956,0.4599468058524134,-0.6164290481087646,0
0.9716118977770827,0.6353898683746358,0.8579280646142349,-0.3953558338062212,0.9708494295131314,0.9757406295952259,1.4114978502576143,0.7734304638192897,0.7503621751368672,-0.6161496365349958,0
0.11348958085565697,-0.34826789965454036,0.33852664302826374,-0.39496683051957976,0.08068237683787668,0.16486407650927726,0.48651877634460394,-0.22372854353468702,0.7791914106399839,-0.615836599901595,0
0.8427913116784731,0.4876869986282654,0.7795879064523715,-0.3949559357455648,0.8297010262467484,0.8580617301265909,-0.6733789700131902,0.6578364940383172,0.7021189577097555,-0.6158278331464262,0
1.0261391299881344,0.6900679792480146,0.8862331595226384,-0.3948230888418492,1.0833686755132197,1.0251555682782276,0.6907695440104596,1.6512666636574254,-0.5672407720785944,-0.6157209118501781,0
0.4413345645246052,0.027577868790869525,0.5366114495317995,-0.3947391392277026,0.3995978728972985,0.48243510491821034,0.1917837199177397,0.22400317284861784,0.6612433031465667,-0.615653344361497,0
1.2292530699743018,0.8890028637361265,0.9908757481280068,-0.3945171389916041,1.1732509134422842,1.20721998264416,0.035426518096598636,0.9487197358830443,0.9352003508420097,-0.6154746538814747,0
1.41737202110243,1.1093886181503902,1.1069019388412062,-0.39428344265466714,1.3776497804365275,1.3731251042560553,-0.16129529330563935,1.2108570286444091,0.8258839428531564,-0.6152865251109985,0
1.510068315861218,1.243969955566762,1.177781486179815,-0.3941694481908893,1.5068138853123685,1.4539515802064864,-0.6316765597808279,1.4411975050847914,0.6015369393698515,-0.6151947501551345,0
1.2756012173536957,0.9392018923943243,1.016832644319377,-0.3940122867419777,1.3616707159158048,1.2483328436082202,0.19985699341180713,1.4342822060128504,0.19916483281387867,-0.6150682140491189,0
0.7412343416853894,0.34440043668718956,0.7030124969850634,-0.39398033179086567,0.7504714979981655,0.7643376383308211,1.4291522542817714,0.6044124188550892,0.5942384437585234,-0.6150424841286499,0
0.7664531865830008,0.3740593132095135,0.7185534797911505,-0.39387486736931376,0.753800469773316,0.7876910818632867,0.6076501788926365,0.5859038242801891,0.677922625681163,-0.614957562512345,0
1.4603122164686333,1.1725285481779728,1.139404012411765,-0.39352308162501626,1.484842671596375,1.4106412078207031,-0.2908423429448284,1.3202475683755506,0.7162974121975735,-0.6146742781117914,0
1.0786215909912715,0.8084092802866778,0.9471141896689076,-0.3933179059813943,1.0827028811581896,1.0724993838666752,-0.7294148048281155,0.9875335468505546,0.5817841523230006,-0.6145090275365983,0
0.3179667016471007,-0.1450892824475466,0.4438835464614782,-0.39304304434100895,0.28574703818715,0.364132859633261,0.4919150000737245,-0.004777971448089952,0.8211708665135516,-0.6142876301721374,0
0.9204926175792217,0.6226285960316613,0.8487361031130637,-0.39294599548641734,0.9189174698207829,0.9292015301010547,0.13908071185569676,0.7064808772159402,0.7692517329538061,-0.6142094515060307,0
-0.6096778363434159,-1.2116179495692534,-0.11926137541722823,-0.3923822179144557,-0.6097463693283455,-0.5754956095365265,-0.6665495157176188,-0.9089872236292162,0.35153430706343,-0.6137552199792464,0
1.3505761616438918,1.0237329560612394,1.0596589778067085,-0.39233171470052103,1.3550127723655039,1.3145081060534876,-0.24282185653913013,1.241162309871444,0.6522976973766246,-0.6137145254008868,0
0.9893332482456745,0.6272759870327766,0.8505131244829576,-0.39228541109326887,0.9968154093593056,0.9918260073866803,-0.10180272976485562,0.8472275524448549,0.654678710979211,-0.6136772114967393,0
0.04464895018920422,-0.4619089011020589,0.2753736701370047,-0.391549694951705,0.01343714697983575,0.09684623478199386,-0.24484340904565394,-0.3035595695857692,0.7744194084405338,-0.6130842389400994,0
1.365571150501931,1.080242578418006,1.0885922462430138,-0.39150761057545624,1.4402344498093576,1.3276946484413128,1.5756403220050088,1.3736377450339188,0.4574557523442419,-0.6130503149092776,0
0.4951802063330187,0.09480498739817415,0.5684522964410654,-0.3910308570960456,0.4994670261518147,0.5336326500067988,-0.012207582338564494,0.29074936830279347,0.6530325917829413,-0.6126659391506589,0
-0.49994178151867436,-1.1504619623859171,-0.08822590841560846,-0.3909965047059212,-0.5431669338253347,-0.45924902193740574,-0.4380728195031946,-1.0388863709021436,0.9044346114902012,-0.6126382383201221,0
1.1965367306476709,0.8526992807788712,0.9680505647646301,-0.39098198597224887,1.1499481110162304,1.178103857277437,1.106710759739907,0.9374315271038478,0.8930202451505914,-0.6126265301484114,0
1.4153272498945157,1.0684233262290495,1.081439432288513,-0.39063653888662786,1.374320808661377,1.3713353970877415,-0.5525227858614328,1.1386870692122417,0.947859752168786,-0.6123479579937496,0
0.6015083091445694,0.1929467454494162,0.619692684901559,-0.390512742069886,0.568709639074946,0.6339721572005119,-0.13401345297912481,0.39278392813878277,0.6894206206256049,-0.6122481154153426,0
1.001601875493161,0.6941704069237652,0.883938145380445,-0.3904769669158159,1.0061365303297272,1.002947614862425,-0.1891100298514308,1.0762459864156,0.28719094819255553,-0.6122192623958392,0
0.6573987221608975,0.30296008251139944,0.6776116837838193,-0.39042417419668696,0.673239352814673,0.6863185075756219,1.5370281977095297,0.5640053772190426,0.49695465861335203,-0.6121766819992116,0
1.7929283329560486,1.5188239883598316,1.318679972916454,-0.39040902421372314,1.8390452684723924,1.6969860264465788,-0.024180475890788092,1.9509635219663903,0.2619539823888328,-0.6121644609769225,0
-0.6423941756700469,-1.270290327705108,-0.15216667813227758,-0.39013083624935896,-0.661678329020694,-0.6104470466174975,-0.30156202432636037,-1.1000393097540115,0.6508635148661713,-0.6119400670012382,0
1.2217555755452822,0.8961945858455161,0.989965226536995,-0.3900027220799579,1.2598041795961983,1.2005545328129261,0.14569522084339023,1.081568054819005,0.6883451278557292,-0.611836717260808,0
-0.07667414148038575,-0.6188903926215753,0.19103686295332556,-0.38986747119578585,-0.13037443370666763,-0.02421484054950202,-0.6157830482553432,-0.4893234858320214,0.8521743090578412,-0.6117276019759896,0
2.0560222283743728,1.8086373189749447,1.470582127641104,-0.3895959882109274,2.120010486295098,1.9183960860773435,-0.07917710789860134,2.711544724305292,-0.4429246781584591,-0.6115085618843639,0
1.3062727854724123,0.9860191103121907,1.0368888515254877,-0.3895884590095514,1.2624673570163187,1.275453648591948,0.42139211552647665,1.2301452892911466,0.5903712837789615,-0.6115024858698948,0
1.66001820444161,1.4241911331705717,1.2677840731254535,-0.3894876193884923,1.614006776472216,1.5834527145836856,0.3008442910125189,1.6823516109562957,0.465834579652517,-0.6114211174111803,0
0.9211742079818599,0.6240848589155489,0.8459299968452247,-0.389444629022331,1.0687211997025572,0.9298234172022503,1.0155956560181483,1.1185513454439435,0.06824190974213076,-0.6113864252543818,0
0.581060597065425,0.18812650463799407,0.6160972859890365,-0.3894444883812967,0.5387488930985911,0.6147533785765055,1.5135443513256654,0.3276987604028686,0.76595624830531,-0.6113863125652412,0
0.9109503519422877,0.5664578213583759,0.8155386614274867,-0.3894338290992426,0.913591114980542,0.9204912140473906,0.6032749995016823,0.9139398493741651,0.3889962419476579,-0.6113777113941159,0
2.019897937034551,1.7493308296099694,1.4387054297703703,-0.38904640884191294,2.0800628249932918,1.8882501179323008,0.15882496837064666,2.211677076683531,0.22559757519915943,-0.6110650519243683,0
1.389426814594266,1.0831482845691096,1.087510354452173,-0.3890352425979917,1.338367913489751,1.3486401924429054,-0.5273312300736933,1.1419413275990375,0.8943560638769993,-0.6110560390929134,0
1.4746256149240344,1.1356552686647348,1.1148423627679467,-0.3887080592224027,1.4029499659276716,1.4231179464986,0.07021797024128733,1.1943484470363928,0.9592649651065877,-0.6107919440431272,0
1.4569042644554426,1.1342643415870435,1.1138454971214202,-0.38845972967653497,1.3956262280223404,1.407668447359577,1.8425925224288402,1.1785517344504903,0.9544524359643493,-0.6105914723621091,0
1.9926343209290254,1.7070086198130494,1.4154567426994755,-0.3881990106368231,1.941577599147029,1.8654455046061664,-0.44889665318765815,1.9084208732640076,0.6571627742657459,-0.6103809713475925,0
1.3130886894987939,1.070639669327787,1.0797597932258594,-0.3879407740748916,1.325717820744179,1.2814712371074648,0.7590275286178897,1.2884507520545683,0.5048021250781548,-0.6101724481424794,0
-0.18981814831831798,-0.6985464888612645,0.1471617424913358,-0.3878174449713567,-0.20161442969488919,-0.13852477738861957,0.5595032068478685,-0.47518780096437857,0.5521605319874696,-0.6100728539401372,0
1.262650999703571,0.951891413320155,1.0170279337129813,-0.38780404482450753,1.258472590886138,1.2368612656431526,0.7453095913514941,1.1505515529141017,0.6457099550214788,-0.6100620334828795,0
1.2830987117827153,0.972317603520512,1.0276490069112725,-0.38766607924131635,1.2484856755606866,1.2549686850557813,1.2641690382374369,1.0877036878191106,0.7919078287012475,-0.6099506092205716,0
1.0827111334071005,0.787625536937671,0.9299138254668977,-0.38728564851627933,1.0946871795487314,1.076179616112523,1.56327055549942,1.0641781115645663,0.4587460209739073,-0.6096433266326663,0
0.8032590683254607,0.43371816020948784,0.7432683569869463,-0.3871565989204679,0.7431477600928343,0.8216796690457774,1.4406771610178504,0.4821743382010767,0.9413463453608013,-0.609539079978669,0
1.5734562233065654,1.3019858405562128,1.2007317727111313,-0.3870445767018849,1.6126751877621557,1.508881067729987,0.4399528987376402,1.545537164611427,0.5399112419870493,-0.6094485791000244,0
1.0752136389780809,0.771850656593982,0.9208850583453934,-0.38659359650955405,1.068055405347527,1.0694315495025704,1.5068173393426756,1.0010590582706742,0.5521287394789016,-0.6090841976146046,0
0.2518524325912006,-0.18399580158385773,0.4170413518694746,-0.38643924133986984,0.2451335825303134,0.30014575264313276,1.1352706621808966,0.6582432763366667,-0.4744622984346841,-0.6089594645348358,0
1.1529149448788294,0.8272397448261304,0.9498858553191653,-0.3864131998536095,1.092024002128611,1.1391584349853683,-0.607428701204771,0.9754656719995208,0.7432171865755326,-0.6089384192629189,0
0.07463892790528265,-0.41088048908657787,0.2974058108715658,-0.38635575943893025,0.07069546151242506,0.12653683244688504,1.4694447932780301,-0.15616878348381433,0.5614038261143138,-0.6088919982364035,0
1.398287489828562,1.1421781835331577,1.1154079543979325,-0.38600452971732596,1.4888374377265554,1.356409682672643,1.1278369557326382,1.472350249433387,0.353657270802906,-0.6086081250925861,0
1.9612811624076705,1.6669697211042,1.3916385341185902,-0.38574132819983736,1.9255985346263065,1.8391635264321697,-0.495777838645307,1.8290983250858637,0.7342856934762241,-0.6083953656957045,0
1.6491127579993998,1.3492931739819247,1.2240864939874583,-0.3855841373144316,1.6100120103420352,1.5740855022659963,-0.6210770854519523,1.4005192752498459,0.9162582467638886,-0.6082682868419934,0
1.7165902078605761,1.395411429671348,1.2482644376615264,-0.3854724258144114,1.6632755587444439,1.6319186505621672,1.7975505173305342,1.5424523988489434,0.7936029745338206,-0.6081779722453963,0
1.2462928300402556,0.965010844820373,1.0210089051391704,-0.3850066913964438,1.3110703449335166,1.2223533191618863,-0.4106507551781748,1.2433657139875036,0.4590928265948528,-0.6078013812365803,0
-0.12097751765186524,-0.6318314394330201,0.17960661016826324,-0.38486983785863177,-0.1297086393516375,-0.06880975948708613,-0.4000886956297301,-0.3040680474587056,0.38897100583613226,-0.6076907044022443,0
0.7453238841012182,0.3393596087487374,0.6912439147278757,-0.38485801747036874,0.722508135086901,0.7681282887494001,0.2242037699001698,0.5598697571858227,0.6819808631091792,-0.6076811465233141,0
1.1249697383706656,0.7789025119206288,0.9223861403184079,-0.3844517774803175,1.0886950303534606,1.1141339600972264,0.6032843675664566,0.9299060545843815,0.769945112426392,-0.6073525679876496,0
1.4296406483499167,1.1689695243654785,1.1275139408064883,-0.38411679997489384,1.4881716433715255,1.3838571792732939,-0.7101001591994082,1.5426218914732557,0.29490107203062055,-0.6070815782022931,0
1.5339239799535531,1.2710229305079919,1.1808903164515765,-0.38376100105505956,1.5674011716201084,1.4746562292678833,0.6686541420712968,1.5354354042024154,0.48778456941546194,-0.6067936988445444,0
1.24833760124817,0.9605580714581444,1.017287520475641,-0.3836952006756865,1.2298434336198434,1.2241678901041473,1.2677270807780456,1.1704160884835009,0.5855534878278592,-0.6067404543755882,0
1.7847492481243907,1.488191256032192,1.2951162007092094,-0.3836097138223395,1.7578183571587191,1.6900326191846335,1.5770466199839686,1.732216341028967,0.5964081506123771,-0.6066712793418221,0
1.3512577520465299,1.0424907722908343,1.0600859134504073,-0.38335574555224106,1.344360062685022,1.3151078449126865,-0.6519216240911173,1.2197045436335106,0.6900588523751402,-0.6064657435488192,0
1.5291528471350861,1.2435467191669909,1.1659069482352835,-0.38328444381894966,1.5068138853123685,1.4705184248410748,-0.5641864461001153,1.4929944510746214,0.5492044749704059,-0.606408035210035,0
0.43111070848503297,0.035405988801795255,0.5294671692014055,-0.38317035123352333,0.4169085261280813,0.4726843696445028,-0.438230371403903,0.2114946171743729,0.6624425428963802,-0.606315692208912,0
1.0022834658957993,0.6860418763342386,0.871553978330847,-0.38258860758720814,0.999478586779426,1.0035651308657239,-0.6645271470140203,0.9135330670758156,0.5642642619507623,-0.6058447550920056,0
1.4296406483499167,1.100184325350928,1.08946849220382,-0.38240780209104863,1.363002304625865,1.3838571792732939,0.26861159945164864,1.1816703987378356,0.898989607688511,-0.6056983603997153,0
1.5530085112274212,1.2523787449292187,1.1694343624103096,-0.382235814460624,1.5141376232176997,1.4911918705223364,1.1590925271948322,1.3520782832213967,0.8281328628094613,-0.6055590950203904,0
0.07804687991847338,-0.38194221333944267,0.3084262529073344,-0.381868463351711,0.09466405829350895,0.12990497335037843,-0.6288494255520198,-0.1586094772739112,0.5737592605131703,-0.6052615956896954,0
1.221073985142644,0.9111084411033685,0.9892983962683524,-0.3818368060362738,1.1586034376316219,1.1999483735882268,-0.17420753772432773,0.9753978749497957,0.8723694337642104,-0.6052359554605843,0
0.46178227660374954,0.03115167921297728,0.5253817279681481,-0.3812791545260781,0.41890590919317167,0.5019080664181196,-0.5054667876593166,0.07390050475766712,0.9876005394206498,-0.6047842329920073,0
1.5311976183430005,1.278372837019795,1.1817756436753057,-0.3809816693036194,1.4994901474070372,1.4722919599566617,-0.6403348990484725,1.5264183965890037,0.4978053737865482,-0.6045432047193312,0
0.32546419607612037,-0.0669614590725548,0.4733986885951014,-0.3809460347905836,0.36231338901561244,0.3713629513351087,-0.384729378383423,0.1755621808201705,0.5016488249548692,-0.6045143310018228,0
1.1665467529315925,0.8495235533599648,0.955812151140144,-0.3808214758956818,1.1386296069807187,1.1513441776633457,1.412999209330311,0.9422112191094527,0.827471489786339,-0.604413400628244,0
1.3826109105678848,1.104028496405648,1.0897772153872338,-0.3807902895641736,1.313733522353637,1.3426598743510245,-0.4954136394403072,1.2379080514846483,0.7160745169836393,-0.6043881306634504,0
1.0595370597174034,0.7267845368595718,0.8906385609710069,-0.38028715117272366,1.035431481951052,1.055308017358256,1.704503733788297,0.8426851501132855,0.7983177505149885,-0.6039803638589714,0
1.9824104648894532,1.7273816509398274,1.4173978430199046,-0.3802711835093336,1.9688751677032634,1.8568819787014932,1.0978154799944053,1.9380142854689324,0.5927191395140681,-0.6039674207062727,0
1.0349998052224303,0.7461064743661128,0.9007325511889769,-0.380211329302032,0.9954838206492453,1.0331636114280394,-0.5085170023433659,0.86926159360545,0.7041020457028553,-0.6039189045816562,0
0.9027712671106299,0.5553054048624374,0.8000733233450368,-0.3800042043082691,0.8436827077023806,0.9130194329355905,1.7070646268306682,0.6742094815468831,0.792006577281766,-0.6037510046617744,0
0.6103689843788653,0.2586523946484691,0.6437314497980199,-0.3798313433951481,0.5673780503648858,0.6422889835892597,-0.4548426910237672,0.3510887425579625,0.7842483568560161,-0.6036108699662232,0
1.3662527409045693,1.0716090649098755,1.071616428864475,-0.3797586745001848,1.3297125868743596,1.3282936503717662,0.573989706700943,1.264620089076263,0.6409693308201109,-0.6035519542437917,0
0.46723499982485467,0.10065400455346481,0.5604288689562041,-0.3797008677646727,0.5154460906725373,0.5070944578601398,0.37178504642823496,0.5273271733178665,0.1755835407474125,-0.6035050847604927,0
0.3356880521156925,-0.12988478546957716,0.43904588902351827,-0.3796763144567903,0.27842330028181883,0.38121364443133665,-0.3583781924010264,-0.038066322863021716,0.9243215617643638,-0.6034851778788709,0
1.1086115687073501,0.7736871615881599,0.9144057506848231,-0.3793930078129505,1.0693869940575873,1.0994580746214877,1.6729477864751754,1.0036353461602217,0.6106654928342014,-0.6032554599162473,0
0.6689857590057459,0.28555443305003214,0.6566340350090514,-0.37856716039321137,0.6379522519980773,0.6971371767678167,0.1122470326972836,0.3482073679446545,0.9121651102272105,-0.6025856471645149,0
-0.10393775758591159,-0.6169207273397268,0.18159446651930655,-0.3785202320781116,-0.14701929258242033,-0.05163296498747441,-0.2939147185290139,-0.4300010673227251,0.6700384534956866,-0.6025475789330601,0
1.3539841136570825,1.0533773045376136,1.0594467622986699,-0.3773259803770687,1.3523495949453834,1.3175064571223911,-0.6374095414412541,1.3018067708503755,0.5561853515503875,-0.6015784707237226,0
0.22799676849886547,-0.24919019769541906,0.37398785859596845,-0.37731324091600527,0.1885410623527542,0.27695483622157846,0.7636036381017045,-0.08328695502953681,0.7699527058424996,-0.6015681286203668,0
0.954572137711129,0.5862840145732138,0.8132838346318032,-0.3769676826258478,0.8996094335249097,0.9602505892803311,0.5845375220776794,0.7726168992225907,0.7185094659775326,-0.6012876108531994,0
0.6812543862532325,0.34901275999118875,0.6879836886615577,-0.3765201759399704,0.7697795342940387,0.7085797520440701,-0.2535270101875289,0.6902773823316883,0.3246589714781149,-0.600924257368713,0
1.3403523056043196,1.050040758598955,1.0563650982914914,-0.37607206744130295,1.3663312764010156,1.3055080659591067,-0.0004906997279944383,1.235230068020514,0.6437777478191146,-0.6005603404385259,0
1.0793031813939098,0.761899930893136,0.9045301520685569,-0.37584391824838836,1.0574026956670455,1.0731128417144211,-0.5105154944086131,0.8559733718593677,0.8129091629316413,-0.6003750242970032,0
1.136556775215514,0.8024975937629905,0.9254728493612211,-0.3754429997225574,1.0753791432528583,1.12451711449623,0.06983492569727051,0.8898379981969611,0.8629111290368714,-0.6000493250838644,0
-0.07667414148038575,-0.5641127508972538,0.20626081556105766,-0.37515388754767676,-0.1130637804758848,-0.02421484054950202,-0.3798652557520167,-0.4074924468140554,0.6910851372532327,-0.5998144188212247,0
1.6061725626331966,1.3492733453808348,1.212191881253769,-0.37458536415851634,1.6226621030876072,1.5371248410765508,-0.5269346655891752,1.5088928592351145,0.6574636940215984,-0.5993523864461898,0
1.3226309551357278,1.0734461678325284,1.06670991106325,-0.37421334900043957,1.3556785667205338,1.2898902139341233,-0.5133265892153414,1.4096379784378446,0.3221622173364851,-0.5990499862877768,0
1.4814415189504158,1.2341676777303021,1.1509901663393998,-0.37397461902279117,1.5267877159632717,1.4290542507640867,-0.7513805965024192,1.4969266799586678,0.4592796564251007,-0.5988558987915292,0
-0.5551506041323642,-1.1772196899417404,-0.11784747933290207,-0.3733595598051324,-0.5305168410797626,-0.5175453400445229,-0.6006504776452678,-0.9889199452548834,0.6547714662432388,-0.5983557567890284,0
1.5652771384749078,1.2901192631363756,1.1795720086852628,-0.3731886973029748,1.572061732105319,1.5018088029469474,-0.6825217442778236,1.420383810819243,0.733927000764245,-0.5982167926806712,0
0.8387017692626442,0.5224401288064008,0.775682674170304,-0.37302338521556166,0.8503406512526818,0.8543039992235787,-0.7403047887946946,0.7091588606800744,0.6030262354322404,-0.5980823292385941,0
1.065671373341147,0.761302778107935,0.9010258878088226,-0.3727614298430426,1.0707185827676475,1.060836860597421,1.9433833282477757,0.9388213666232084,0.6413968545582805,-0.5978692386736266,0
2.0901017485062803,1.8382518033479676,1.4672277911858482,-0.37264771993205537,2.1220078693601883,1.946762926524269,-0.38883762588595655,1.993879054442257,0.6787828374530218,-0.5977767300884603,0
-0.5626480985613838,-1.157025601031636,-0.10850576296582574,-0.37191099640820846,-0.569798708026539,-0.5254913196611531,1.3478157337235983,-0.9697333801827347,0.5959619085315068,-0.5971772491590166,0
1.4459988180132322,1.1613500652325177,1.1099616128142176,-0.37141674783836975,1.45421613126499,1.3981501848390556,1.0399901263885922,1.438994100968732,0.49218697237433806,-0.5967749512275153,0
0.8318858652362627,0.528564079939139,0.776832320113877,-0.3709868245524104,0.8683170988384947,0.8480380758160191,-0.22164192086650636,0.7440743412884041,0.5284001208772173,-0.5964249318580531,0
0.7535029689328759,0.36907314724594575,0.6929622095373698,-0.3709649303412807,0.6945447721756365,0.7757054001971181,-0.6542618891013806,0.46722508873673296,0.8669436980144685,-0.5964071062758621,0
0.534030859283393,0.15785542207707548,0.5817283832520947,-0.37077042706260077,0.550733191489133,0.5704110424709062,-0.3729804983568043,0.3877669464591386,0.5583268419771787,-0.5962487274384555,0
0.35818053540275135,-0.03543029072874157,0.4800694949152505,-0.37072168676766876,0.3436711470747694,0.402850686025247,-0.6953472802110957,0.16162988710170145,0.597644177796401,-0.5962090378632454,0
1.397605899425924,1.1233699877893846,1.0890389227255215,-0.37052007621071215,1.3343731473595704,1.3558122252640794,1.9776972514573392,1.182721253008572,0.8384163672867454,-0.5960448520854404,0
1.21153171950571,0.9162616391947729,0.9799708986325204,-0.370334959903341,1.1878983892529467,1.1914585809376783,1.8050766197783268,1.0243473448511813,0.7684453822882196,-0.5958940832146788,0
0.7494134265170471,0.3859201052673392,0.7007636534664725,-0.3699156304850033,0.7251713125070214,0.7719175460698037,0.931938885479606,0.5690562574235485,0.6737619150210569,-0.5955525132309689,0
1.7213613406790431,1.4264274826329177,1.247569405484657,-0.3698011028935898,1.6752598571349857,1.6359965012928845,0.9459499122178839,1.5786221248771832,0.741299487240179,-0.595459208922484,0
1.668878879675906,1.3836164824669344,1.224423636743165,-0.3692086083850087,1.6180015426023966,1.5910577485643878,-0.13824196980287057,1.4438754885489256,0.8770181361796242,-0.5949764348462785,0
1.9537836679786509,1.7101685182875663,1.3960043843163514,-0.36916442420542234,1.9555592806026614,1.8328696703967122,-0.6369226281557305,1.873132508882192,0.6501389594507941,-0.5949404272162483,0
1.3124070990961556,1.0321943308091421,1.0396166255644974,-0.36910848832272736,1.307075578803336,1.2808696306891203,1.7261024475343523,1.1521786821074995,0.7345946107587645,-0.5948948433090615,0
1.0275023107934107,0.7333519731591255,0.8824519679295733,-0.3690108899868864,1.0008101754894863,1.0263879756071042,1.5402482369477115,0.9108211850868198,0.6171744053976683,-0.5948153008743774,0
1.3826109105678848,1.1128304075809745,1.081289590953321,-0.36844374030084187,1.3856393126968887,1.3426598743510245,1.8324145334186215,1.273264212916189,0.6559349110068884,-0.5943530040248288,0
1.496436507808455,1.1885060050733718,1.1208485094967244,-0.36824729748418694,1.45488192562002,1.442102775483457,-0.46925472055764744,1.2937050234082497,0.8266147768395513,-0.5941928497585163,0
0.8230251900019668,0.5000587448093418,0.7580103755089155,-0.3672079275390236,0.7930823367200924,0.8398866949779096,-0.06772770226581305,0.5881750254459739,0.7876888117184742,-0.5933452181427666,0
0.42225003325073707,0.048160126403629114,0.5205709594967134,-0.3672062758245611,0.41291375999790064,0.4642260155855931,-0.19133603397715948,0.21363022424070716,0.6395596653420604,-0.5933438727724168,0
0.6751200726294893,0.3233185451916552,0.665136937671449,-0.36719781773821875,0.6399496350631676,0.7028600745447765,-0.6494909690868047,0.5070897539749797,0.6342223599817037,-0.5933369734372894,0
1.3055911950697743,1.0141846443049876,1.0281261056742692,-0.3671911781731454,1.2598041795961983,1.274851709041431,1.9258301221230567,1.0588221446362978,0.8843421204715924,-0.593331555159436,0
1.1386015464234285,0.9124003463773328,0.974575384093204,-0.3671233793828089,1.1033425061641229,1.1263483824267608,-0.6942017169622555,1.0834663722113038,0.5302576136787504,-0.5932762500890552,0
1.9135698342230003,1.645964477575219,1.3598179677357516,-0.366957360819506,1.9162774136558849,1.7990519295440153,1.339458621949133,1.8096066732899525,0.686581953275326,-0.5931408138407253,0
0.725557762424712,0.3697406051077859,0.6890530404179989,-0.36672518536816306,0.7557978528384064,0.7497938246190097,0.0394060181745084,0.6899722956079257,0.4128958572675856,-0.5929513856954665,0
-0.2361662956977119,-0.7269553474234141,0.11246453475614696,-0.3662875758861835,-0.23756732486651505,-0.18575545119645642,0.31722548028980024,-0.38464484105676144,0.26937735262690393,-0.5925942922077202,0
-0.01669418604822891,-0.518860885489722,0.22163257101539033,-0.3661224960200129,-0.06312920384862669,0.03582761810423777,-0.14539653589379545,-0.43420448440567033,0.8864247385237602,-0.592459566590909,0
1.0309102628066014,0.7529058988343152,0.8894692696030114,-0.3658632324514628,0.9755099899983422,1.029468347854783,-0.22243797166779183,0.9089228676945228,0.6269892470853202,-0.5922479524836584,0
-0.06645028544081356,-0.4884170177594137,0.23735557763379142,-0.3658340608845279,0.07668761070769603,-0.013953469177759763,-0.6998703617925148,0.06203602105580901,-0.1478934345005224,-0.5922241428781337,0
0.9368507872425372,0.610248293009282,0.8143945843047707,-0.3657320339914913,0.9402228891817463,0.9441165943815565,-0.38322927713556093,0.7481082657470353,0.7272723305654619,-0.5921408587040331,0
1.1024772550836066,0.8475638427792349,0.9388933935519572,-0.36557458798978915,1.1299742803653272,1.0939493707363734,-0.08102856570125778,1.0445847641940682,0.5289757065724366,-0.5920123263903877,0
0.959343270529596,0.6262006207484532,0.8225926737857621,-0.3655548557257111,0.993486437584155,0.964590110284896,0.6198073289343468,0.8752616325061052,0.548099975380712,-0.591996216442865,0
-0.5456083384954301,-1.1646404221788509,-0.11846717091948938,-0.3651620027996174,-0.5777882402869003,-0.507442426523733,-0.3294797386943167,-1.04478471422821,0.7952717759221712,-0.5916754686525695,0
